101564,0.25
102432,0.25
103216,0.27
104000,0.32
104792,0.41
105576,0.44
106356,0.52
107152,0.59
107944,0.67
108736,0.75
109520,0.81
110312,0.88
111104,0.96
111892,1.04
112684,1.08
113460,1.15
114256,1.2
115048,1.25
115840,1.29
116632,1.35
117432,1.39
118232,1.43
119036,1.49
119832,1.5
120616,1.54
121416,1.57
122216,1.59
123012,1.61
123800,1.65
124604,1.67
125400,1.69
126204,1.73
127000,1.72
127796,1.74
128592,1.76
129392,1.77
130184,1.78
130976,1.79
131768,1.81
132568,1.82
133368,1.85
134168,1.84
134964,1.85
135764,1.86
136564,1.86
137356,1.86
138144,1.88
138944,1.88
139744,1.89
140548,1.92
141344,1.9
142140,1.91
142940,1.92
143740,1.92
144532,1.94
145324,1.93
146124,1.93
146924,1.93
147724,1.96
148520,1.94
149316,1.95
150116,1.95
150916,1.95
151708,1.96
152500,1.96
153300,1.96
154100,1.96
154900,1.98
155696,1.96
156492,1.97
157292,1.96
158092,1.96
158892,1.98
159684,1.96
160484,1.97
161284,1.97
162084,1.98
162872,1.97
163668,1.97
164468,1.98
165268,1.97
166068,2
166852,1.98
167644,1.98
168444,1.98
169244,2
170032,1.98
170828,1.98
171628,1.99
172428,1.98
173224,2
174012,1.99
174812,1.99
175612,1.99
176408,2.01
177200,1.99
177996,1.99
178796,1.99
179596,1.99
180392,2
181180,1.99
181980,1.99
182780,1.99
183576,2.02
184368,1.99
185156,2
185944,2
186740,1.99
187532,1.99
188324,2
189116,2
189904,2
190696,2.02
191484,2
192272,2
193064,2
193856,2.03
194644,1.99
195432,2
196224,2
197020,2
